state,bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Pranjit Travels (Under ASTC),Non AC Seater (2+1),08:30,07h 30m,16:00,3.5,445,27
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Laxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:15,09h 05m,03:20,3.8,475,37
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Yatra Travels,A/C Seater / Sleeper (2+1),20:00,08h 30m,04:30,4.1,650,45
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Drishti Travels,NON A/C Seater (2+1),17:30,09h 30m,03:00,3.3,432,32
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Aziba Travels,NON A/C Seater (2+1),05:45,07h 15m,13:00,4.5,475,14
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Deep Travels,NON AC Seater / Sleeper 2+1,21:00,07h 15m,04:15,3.9,499,38
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,RAYAN TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,08h 15m,03:30,4.3,500,47
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Sylvan DEE Transport,Non AC Seater (2+1),07:30,06h 30m,14:00,3.1,480,16
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Yatra Travels,NON A/C Seater/ Sleeper (2+1),19:30,06h 50m,02:20,4.3,550,45
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),20:00,07h 50m,03:50,3.1,500,31
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,GURUNANAK TRAVELS,NON A/C Seater (2+1),19:00,08h 00m,03:00,2.8,500,32
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),16:15,09h 15m,01:30,1.2,600,31
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),20:15,07h 30m,03:45,4.0,513,29
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,Sylvan DEE Transport,Non AC Seater (2+1),18:15,08h 45m,03:00,3.1,480,31
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,DESTINY TRAVELS,NON A/C Seater (2+1),18:45,06h 45m,01:30,2.1,462,32
Assam,Guwahati to Gohpur,https://www.redbus.in/bus-tickets/guwahati-to-gohpur,DESTINY TRAVELS,NON A/C Seater (2+1),17:30,07h 30m,01:00,2.1,493,35
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Assam State Transport Corporation (ASTC) - 139846,Volvo AC Seater 2+2,06:10,03h 05m,09:15,4.7,259,5
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Assam State Transport Corporation (ASTC) - 154910,Bharat Benz A/C Seater (2+2),10:30,03h 30m,14:00,4.4,259,23
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Assam State Transport Corporation (ASTC) - 158331,Bharat Benz A/C Seater (2+2),13:45,03h 30m,17:15,4.3,259,34
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Yatra Travels,A/C Seater / Sleeper (2+1),07:15,04h 15m,11:30,4.1,495,30
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,TRINAYAN TRANSPORT (Under ASTC),A/C Seater (2+1),08:00,04h 15m,12:15,3.7,415,35
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,NEELKANTH TRAVELS,A/C Seater Push Back (2+2),09:05,04h 55m,14:00,4.3,275,41
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Mahi Travels(Under ASTC),A/C Seater (2+2),10:00,04h 30m,14:30,4.6,357,27
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Mahi Travels(Under ASTC),Bharat Benz A/C Seater (2+2),10:30,04h 30m,15:00,3.9,328,27
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Kanchan Travels,AC Seater (2+2),10:45,04h 00m,14:45,3.8,326,30
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Trishul Transport Service(Under ASTC),A/C Seater Push Back (2+1),11:30,03h 15m,14:45,3.9,550,32
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Orient Transline,A/C Seater (2+1),11:30,03h 30m,15:00,4.2,380.95,27
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Orient Transline,A/C Seater (2+1),12:15,04h 15m,16:30,4.2,380.95,34
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Anindita Travels,NON A/C Seater (2+1),12:30,04h 45m,17:15,4.0,500,37
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Orient Transline,A/C Seater (2+1),13:00,03h 20m,16:20,4.2,380.95,37
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Mahi Travels(Under ASTC),A/C Seater (2+2),14:15,03h 15m,17:30,3.4,377,44
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Mahalaxmi Travels,A/C Seater (2+2),14:35,02h 50m,17:25,3.7,300,40
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Puja (Kaybom),A/C Seater Push Back (2+2),17:30,00h 20m,17:50,3.1,285,40
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,TRINAYAN TRANSPORT (Under ASTC),A/C Seater (2+1),20:15,05h 00m,01:15,3.7,415,35
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Yatra Travels,A/C Seater / Sleeper (2+1),21:00,04h 15m,01:15,4.1,550,45
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Nishigandha(Divya Tours & Travels),A/C Seater / Sleeper (2+1),21:15,03h 15m,00:30,0,550,37
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Rishi India Travels,Bharat Benz A/C Seater (2+1),06:45,03h 15m,10:00,2.9,450,38
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Rishi India Travels,Non AC Seater (2+1),11:30,03h 30m,15:00,2.9,400,35
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Rishi India Travels,Bharat Benz A/C Seater (2+1),13:15,03h 00m,16:15,2.9,450,38
Assam,Guwahati to Kaliabor,https://www.redbus.in/bus-tickets/guwahati-to-kaliabor,Rishi India Travels,A/C Seater (2+1),15:15,03h 05m,18:20,2.9,450,35
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Assam State Transport Corporation (ASTC) - 173420,Bharat Benz A/C Seater (2+2),07:00,08h 15m,15:15,3.1,630,35
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),Bharat Benz A/C Seater (2+1),21:00,09h 15m,06:15,4.3,675,29
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,KIRAN TRAVELS,A/C Seater (2+1),21:20,08h 55m,06:15,4.1,550,26
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Yatra Travels,NON AC Seater/ Sleeper (2+1),20:30,09h 45m,06:15,4.6,650,36
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Yatra Travels,NON AC Seater/ Sleeper (2+1),19:45,10h 30m,06:15,4.2,650,47
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),A/C Seater / Sleeper (2+1),21:15,08h 45m,06:00,3.9,630,48
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:56,09h 34m,06:30,4.3,475,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,RAYAN TRAVELS,Non A/C Seater / Sleeper (2+1),20:15,09h 45m,06:00,3.8,540,47
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Yatra Travels,NON A/C Seater (2+1),07:15,09h 45m,17:00,3.9,650,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),Non AC Seater (2+1),07:15,09h 30m,16:45,4.0,585,36
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Laxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:50,09h 10m,06:00,4.3,574,44
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Yatra Travels,NON A/C Seater (2+1),20:40,09h 35m,06:15,3.9,650,26
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Deep Travels,NON AC Seater / Sleeper 2+1,19:30,09h 30m,05:00,4.1,549,30
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),19:30,09h 30m,05:00,4.0,550,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Swapna Super(Under ASTC),Non AC Seater (2+1),19:00,10h 00m,05:00,4.2,540,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,NETWORK TRAVELS,NON A/C Seater (2+1),08:00,09h 00m,17:00,3.7,570,31
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Yatra Travels,NON A/C Seater/ Sleeper (2+1),20:25,10h 05m,06:30,4.6,650,44
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Yatra Travels,A/C Seater / Sleeper (2+1),21:00,10h 00m,07:00,3.5,750,44
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),Non AC Seater (2+1),05:45,09h 15m,15:00,3.5,585,37
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),18:30,11h 00m,05:30,3.4,540,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),18:30,10h 30m,05:00,2.1,540,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),Non AC Seater (2+1),08:00,08h 45m,16:45,4.0,540,37
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),20:45,09h 45m,06:30,4.0,585,29
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,MAHARATHI TRANSPORT,Non AC Seater (2+1),07:00,09h 00m,16:00,3.6,475,27
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Island Travels (Under ASTC),NON AC Seater / Sleeper 2+1,20:40,08h 20m,05:00,3.6,575,47
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),20:30,08h 30m,05:00,3.9,570,33
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Aziba Travels,NON A/C Seater (2+1),05:35,08h 35m,14:10,3.8,545,34
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),Non AC Seater (2+1),06:30,09h 15m,15:45,3.4,585,28
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,GURUNANAK TRAVELS,NON A/C Seater (2+1),18:30,10h 30m,05:00,2.9,600,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Green Valley Travels,Non AC Seater (2+2),07:00,10h 00m,17:00,2.2,523,45
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,DESTINY TRAVELS,NON AC Seater / Sleeper 2+1,18:30,09h 45m,04:15,2.5,548,35
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),20:15,09h 45m,06:00,2.6,540,26
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Sylvan DEE Transport,Non AC Seater (2+1),06:30,10h 30m,17:00,1.9,600,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,BARBIE TRAVELS,A/C Seater Push Back (2+2),07:25,10h 25m,17:50,1.2,500,40
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Island Travels (Under ASTC),Non AC Seater (2+1),20:45,09h 00m,05:45,3.8,600,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,DESTINY TRAVELS,NON A/C Seater (2+1),17:15,10h 30m,03:45,2.5,556,32
Assam,North Lakhimpur to Guwahati,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,Sylvan DEE Transport,Non AC Seater (2+1),19:15,09h 45m,05:00,1.9,600,32
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Assam State Transport Corporation (ASTC) - 96880,A/C Seater (2+1),08:00,09h 45m,17:45,3.2,540,13
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Aniruddha Travels,AC Seater (2+2),07:50,09h 40m,17:30,4.1,570,21
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),19:30,09h 15m,04:45,3.6,570,26
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.3,600,11
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Puja Transport,NON AC Seater / Sleeper 2+1,20:00,09h 30m,05:30,3.7,585,7
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Puja Transport,Non AC Seater (2+2),20:00,10h 00m,06:00,2.5,540,22
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,J.S. Travels,Non AC Seater (2+1),20:30,10h 00m,06:30,2.2,550,25
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,MOON TRAVELS,AC Seater (2+2),07:15,09h 35m,16:50,2.2,650,40
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Neha Travels,NON A/C Sleeper (2+1),22:10,06h 50m,05:00,2.7,666,19
Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,KIRTI TRAVELS,NON A/C Seater/ Sleeper (2+1),20:00,09h 30m,05:30,0,550,47
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Assam State Transport Corporation (ASTC) - 166131,Bharat Benz A/C Seater (2+2),06:15,05h 25m,11:40,3.7,253,33
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Assam State Transport Corporation (ASTC) - 154034,A/C Seater (2+1),08:30,05h 30m,14:00,2.9,251,30
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Purple Wings Coaches,A/C Seater / Sleeper (2+1),01:00,03h 15m,04:15,3.9,594,41
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Purple Wings Coaches,A/C Seater / Sleeper (2+1),01:00,03h 30m,04:30,3.9,630,44
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Atlanta Travels,Volvo A/C Seater (2+2),12:00,04h 15m,16:15,0,540,45
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Bashudev Transline (Under ASTC),A/C Seater (2+1),13:50,04h 10m,18:00,4.9,550,37
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Christina Travels,NON A/C Seater (2+2),06:50,05h 25m,12:15,1.9,350,45
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Aroti Travels (Under ASTC),Non AC Seater (2+2),11:30,04h 50m,16:20,2.2,297,37
Assam,Dergaon to Dibrugarh,https://www.redbus.in/bus-tickets/dergaon-to-dibrugarh,Christina Travels,NON A/C Seater (2+2),12:00,04h 30m,16:30,1.9,650,45
Assam,Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Assam State Transport Corporation (ASTC) - 96880,A/C Seater (2+1),08:00,06h 45m,14:45,3.7,405,16
Assam,Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Aniruddha Travels,AC Seater (2+2),07:50,07h 10m,15:00,4.2,570,21
Assam,Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,06h 50m,04:20,3.1,600,11
Assam,Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,MOON TRAVELS,AC Seater (2+2),07:15,07h 00m,14:15,2.9,500,40
Assam,Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Maa Laxmi,NON A/C Seater Push Back (2+1),22:15,07h 15m,05:30,3.1,543,29
Assam,Tezpur to Moran,https://www.redbus.in/bus-tickets/tezpur-to-moran,Neha Travels,NON A/C Sleeper (2+1),22:10,05h 20m,03:30,2.7,666,29
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 173419,Bharat Benz A/C Seater (2+2),10:50,04h 10m,15:00,3.4,334,23
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Aziba Travels,NON A/C Seater (2+1),10:40,04h 20m,15:00,3.1,396,24
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Pranjit Travels (Under ASTC),Non AC Seater (2+1),13:10,05h 20m,18:30,4.2,450,19
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mayur Travels (Under ASTC),Non AC Seater (2+2),05:45,05h 45m,11:30,2.8,350,43
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Sparrow Travels (Under ASTC),Non AC Seater (2+2),06:30,05h 30m,12:00,2.5,350,40
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Ruma Travels (Under ASTC),Non AC Seater (2+2),09:00,05h 40m,14:40,1.0,350,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Tuk Tuk(Dhon Dhon),NON A/C Seater (2+2),10:50,05h 45m,16:35,0,233,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mahadev K.P.,Tata A/C Seater (2+2),11:00,07h 15m,18:15,1.8,460,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mahadev K.P.,Tata A/C Seater (2+2),11:30,07h 00m,18:30,1.8,460,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Tuk Tuk(Dhon Dhon),NON A/C Seater (2+2),11:40,04h 35m,16:15,0,271,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Tuk Tuk(Dhon Dhon),NON A/C Seater (2+2),12:50,06h 10m,19:00,0,271,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Tuk Tuk(Dhon Dhon),NON A/C Seater (2+2),13:10,06h 15m,19:25,0,271,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Tuk Tuk(Dhon Dhon),NON A/C Seater (2+2),14:00,04h 00m,18:00,0,271,41
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Boithaboti Travels,A/C Seater Push Back (2+2),14:00,05h 00m,19:00,0,315,34
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,DESTINY TRAVELS,NON A/C Seater (2+1),23:00,05h 15m,04:15,1.4,465,28
Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,DESTINY TRAVELS,NON A/C Seater (2+1),23:45,04h 30m,04:15,1.4,451,24
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Assam State Transport Corporation (ASTC) - 177321,Bharat Benz A/C Seater (2+2),06:00,05h 45m,11:45,4.4,441,15
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),07:00,05h 45m,12:45,4.4,441,4
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Aziba Travels,NON A/C Seater (2+1),05:35,06h 05m,11:40,3.8,495,35
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Pranjit Travels (Under ASTC),Non AC Seater (2+1),05:45,07h 15m,13:00,3.1,425,31
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Sylvan DEE Transport,Non AC Seater (2+1),06:30,08h 00m,14:30,3.4,450,24
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),07:15,07h 00m,14:15,4.3,425,13
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,NON A/C Seater (2+1),07:15,06h 15m,13:30,3.9,600,6
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,BARBIE TRAVELS,A/C Seater Push Back (2+2),07:25,07h 25m,14:50,3.0,500,40
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Laxmi Travels,A/C Seater (2+1),08:10,06h 05m,14:15,4.0,575,17
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Drishti Travels,NON A/C Seater (2+1),18:30,08h 30m,03:00,4.2,450,32
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Drishti Travels,NON A/C Seater (2+1),18:30,08h 00m,02:30,4.2,450,32
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,GURUNANAK TRAVELS,NON A/C Seater (2+1),18:30,08h 30m,03:00,3.9,600,32
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,NON AC Seater/ Sleeper (2+1),19:45,09h 15m,05:00,3.3,600,38
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,MAHARATHI TRANSPORT,NON A/C Seater (2+1),20:20,06h 40m,03:00,3.5,540,34
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,NON A/C Seater/ Sleeper (2+1),20:25,07h 05m,03:30,3.9,630,36
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,NON AC Seater/ Sleeper (2+1),20:30,08h 00m,04:30,4.3,600,40
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,NON A/C Seater (2+1),20:40,06h 20m,03:00,4.1,600,32
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:56,06h 04m,03:00,4.4,590,32
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,Yatra Travels,A/C Seater / Sleeper (2+1),21:00,06h 30m,03:30,3.9,650,36
Assam,North Lakhimpur to Nagaon (Assam),https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,KIRAN TRAVELS,A/C Seater (2+1),21:20,07h 10m,04:30,2.8,680,32
Assam,Guwahati to Tumuki (Tezpur Medical),https://www.redbus.in/bus-tickets/guwahati-to-tumuki-tezpur-medical,Assam State Transport Corporation (ASTC) - 139846,Volvo AC Seater 2+2,06:10,04h 35m,10:45,4.3,316,3
